timestamp,packet_count,pitch,roll,yaw,altitude,velocity,accel_x,accel_y,accel_z,pressure_pa,imu_temp_c,gps_fix,gps_sats,gps_lat,gps_lon,gps_alt_m,gps_speed_m_s,vbat,rssi
2025-11-09T20:09:07.540232,2740,-1.4,1.75,202.56,174.68,-1.37,0.024,0.032,1.029,99244.43,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:07.638664,2741,-1.4,1.75,202.55,174.87,1.91,0.025,0.029,1.026,99242.17,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:07.741093,2742,-1.4,1.75,202.54,174.8,-0.73,0.026,0.031,1.028,99243.03,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:07.839475,2743,-1.4,1.75,202.54,174.83,0.34,0.024,0.031,1.027,99242.63,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:07.941432,2744,-1.4,1.74,202.52,174.72,-1.11,0.024,0.031,1.03,99243.95,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:08.039860,2745,-1.4,1.74,202.51,174.77,0.48,0.024,0.033,1.029,99243.38,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:08.142281,2746,-1.4,1.74,202.5,174.7,-0.65,0.024,0.031,1.029,99244.15,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:08.240352,2747,-1.4,1.74,202.49,174.82,1.18,0.026,0.031,1.028,99242.75,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:08.342750,2748,-1.4,1.74,202.49,174.71,-1.16,0.026,0.032,1.029,99244.12,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:08.441352,2749,-1.4,1.74,202.48,174.66,-0.46,0.024,0.032,1.029,99244.66,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:08.539687,2750,-1.4,1.74,202.49,174.82,1.59,0.024,0.031,1.029,99242.78,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:08.642074,2751,-1.4,1.74,202.48,174.68,-1.44,0.024,0.03,1.026,99244.48,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:08.740267,2752,-1.39,1.74,202.46,174.72,0.4,0.025,0.029,1.028,99244.01,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:08.842482,2753,-1.39,1.74,202.45,174.59,-1.27,0.025,0.032,1.029,99245.52,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:08.940802,2754,-1.39,1.73,202.44,174.83,2.39,0.025,0.032,1.03,99242.69,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:09.043024,2755,-1.39,1.73,202.44,174.62,-2.04,0.024,0.032,1.028,99245.09,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:09.141410,2756,-1.39,1.73,202.43,174.69,0.64,0.024,0.032,1.029,99244.34,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:09.239976,2757,-1.39,1.73,202.43,174.73,0.38,0.024,0.031,1.028,99243.89,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:09.338892,2758,-1.39,1.73,202.43,174.94,2.11,0.024,0.031,1.03,99241.41,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:09.441222,2759,-1.39,1.73,202.42,174.62,-3.12,0.023,0.03,1.03,99245.09,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:09.539227,2760,-1.39,1.73,202.41,174.93,3.1,0.025,0.032,1.03,99241.43,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:09.641462,2761,-1.39,1.73,202.4,174.55,-3.87,0.025,0.031,1.026,99246.0,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:09:09.740040,2762,-1.39,1.73,202.4,174.71,1.64,0.022,0.031,1.029,99244.06,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:09.842105,2763,-1.39,1.73,202.41,174.86,1.5,0.024,0.031,1.027,99242.29,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:09.940951,2764,-1.39,1.73,202.41,174.8,-0.62,0.025,0.031,1.029,99243.03,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:10.042571,2765,-1.39,1.73,202.4,174.7,-1.02,0.023,0.03,1.028,99244.23,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:10.141478,2766,-1.39,1.73,202.38,174.61,-0.82,0.024,0.033,1.028,99245.2,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:10.243140,2767,-1.39,1.73,202.36,174.52,-0.99,0.023,0.031,1.03,99246.38,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:10.341815,2768,-1.39,1.73,202.35,174.39,-1.28,0.026,0.033,1.029,99247.89,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:10.440293,2769,-1.39,1.73,202.36,174.46,0.74,0.024,0.032,1.029,99247.01,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:10.542240,2770,-1.39,1.73,202.37,174.46,0.03,0.023,0.031,1.028,99246.98,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:10.640816,2771,-1.39,1.73,202.37,174.56,0.99,0.024,0.029,1.026,99245.81,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:10.743298,2772,-1.39,1.73,202.35,174.27,-2.88,0.023,0.03,1.028,99249.21,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:10.841583,2773,-1.39,1.73,202.34,174.35,0.71,0.025,0.03,1.028,99248.38,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:10.943850,2774,-1.39,1.72,202.33,174.33,-0.17,0.024,0.03,1.028,99248.58,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:11.042214,2775,-1.39,1.72,202.32,174.62,2.88,0.025,0.031,1.029,99245.18,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:11.140613,2776,-1.39,1.72,202.31,174.65,0.32,0.024,0.033,1.029,99244.8,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:11.242875,2777,-1.39,1.72,202.31,174.58,-0.71,0.024,0.029,1.028,99245.64,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:11.341663,2778,-1.39,1.72,202.3,174.46,-1.13,0.024,0.031,1.03,99246.98,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:11.443439,2779,-1.39,1.72,202.3,174.54,0.78,0.022,0.029,1.03,99246.06,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:11.542115,2780,-1.38,1.72,202.27,174.8,2.57,0.024,0.03,1.027,99243.03,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:11.643955,2781,-1.38,1.72,202.26,174.59,-2.08,0.025,0.031,1.027,99245.48,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:11.742425,2782,-1.38,1.72,202.25,174.7,1.11,0.023,0.032,1.028,99244.17,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:11.841029,2783,-1.38,1.72,202.24,174.75,0.48,0.024,0.032,1.028,99243.6,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:11.943049,2784,-1.38,1.72,202.23,174.78,0.26,0.024,0.029,1.028,99243.3,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:12.041748,2785,-1.38,1.72,202.22,174.62,-1.52,0.025,0.032,1.029,99245.09,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:12.144063,2786,-1.38,1.72,202.22,174.6,-0.21,0.025,0.031,1.029,99245.35,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:12.242437,2787,-1.38,1.72,202.22,174.45,-1.57,0.025,0.031,1.028,99247.2,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:12.340653,2788,-1.38,1.72,202.2,174.67,2.29,0.024,0.029,1.028,99244.49,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:12.443297,2789,-1.38,1.72,202.21,174.36,-3.19,0.024,0.03,1.03,99248.27,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:12.541671,2790,-1.38,1.72,202.21,174.72,3.68,0.024,0.031,1.028,99243.92,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:12.643879,2791,-1.38,1.71,202.2,174.46,-2.59,0.024,0.031,1.027,99246.98,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:12.742090,2792,-1.38,1.72,202.21,174.62,1.52,0.025,0.03,1.027,99245.18,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:09:12.844448,2793,-1.38,1.71,202.19,174.51,-1.09,0.023,0.03,1.029,99246.47,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:12.942882,2794,-1.38,1.71,202.18,174.55,0.41,0.026,0.031,1.028,99245.98,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:13.045174,2795,-1.38,1.71,202.17,174.53,-0.16,0.024,0.029,1.029,99246.18,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:13.143241,2796,-1.38,1.71,202.18,174.67,1.42,0.024,0.032,1.029,99244.49,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:13.245400,2797,-1.38,1.72,202.19,174.53,-1.45,0.025,0.031,1.029,99246.21,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:13.344043,2798,-1.38,1.72,202.19,174.43,-1.04,0.025,0.031,1.028,99247.44,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:13.442378,2799,-1.38,1.72,202.22,174.52,0.94,0.025,0.03,1.028,99246.33,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:13.544729,2800,-1.39,1.73,202.23,174.48,-0.36,0.026,0.032,1.028,99246.75,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:13.643461,2801,-1.39,1.73,202.23,174.3,-1.8,0.024,0.03,1.026,99248.88,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:13.741846,2802,-1.39,1.73,202.24,174.39,0.88,0.025,0.032,1.029,99247.84,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:13.843886,2803,-1.39,1.73,202.23,174.46,0.72,0.025,0.032,1.028,99246.98,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:13.945894,2804,-1.39,1.73,202.22,174.41,-0.58,0.024,0.031,1.027,99247.67,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:14.044360,2805,-1.39,1.73,202.23,174.65,2.45,0.024,0.033,1.028,99244.78,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:14.143287,2806,-1.39,1.73,202.23,174.41,-2.45,0.024,0.033,1.029,99247.67,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:14.244811,2807,-1.39,1.73,202.23,174.64,2.33,0.024,0.03,1.029,99244.92,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:14.343805,2808,-1.39,1.73,202.22,174.54,-0.97,0.023,0.03,1.028,99246.06,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:14.445902,2809,-1.39,1.73,202.21,174.5,-0.43,0.025,0.032,1.029,99246.58,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:14.543948,2810,-1.39,1.73,202.22,174.69,1.91,0.022,0.031,1.028,99244.32,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:14.642666,2811,-1.39,1.73,202.21,174.71,0.21,0.024,0.03,1.024,99244.06,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:14.744883,2812,-1.39,1.73,202.22,174.63,-0.82,0.024,0.029,1.027,99245.03,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:14.843205,2813,-1.39,1.73,202.22,174.67,0.42,0.025,0.03,1.027,99244.53,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:14.945654,2814,-1.39,1.73,202.2,174.62,-0.55,0.026,0.031,1.029,99245.18,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:15.044294,2815,-1.39,1.73,202.21,174.46,-1.6,0.024,0.03,1.028,99247.06,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:15.146175,2816,-1.39,1.73,202.21,174.4,-0.53,0.025,0.031,1.029,99247.7,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:15.244445,2817,-1.39,1.73,202.22,174.62,2.17,0.022,0.032,1.028,99245.12,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:15.346938,2818,-1.39,1.73,202.23,174.46,-1.57,0.025,0.031,1.027,99246.98,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:15.445396,2819,-1.39,1.73,202.23,174.56,0.93,0.024,0.031,1.028,99245.89,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:15.543924,2820,-1.39,1.73,202.24,174.81,2.57,0.025,0.031,1.03,99242.86,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:15.645858,2821,-1.39,1.73,202.24,174.5,-3.13,0.023,0.031,1.026,99246.55,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:15.744512,2822,-1.39,1.73,202.24,174.61,1.07,0.024,0.03,1.028,99245.3,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:15.846751,2823,-1.39,1.73,202.24,174.56,-0.51,0.026,0.032,1.028,99245.89,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:15.945182,2824,-1.39,1.73,202.23,174.57,0.14,0.025,0.031,1.029,99245.73,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:16.047066,2825,-1.39,1.73,202.23,174.54,-0.26,0.024,0.03,1.028,99246.04,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:16.145457,2826,-1.39,1.73,202.24,174.69,1.47,0.023,0.03,1.028,99244.3,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:16.247617,2827,-1.39,1.73,202.24,174.51,-1.86,0.025,0.031,1.029,99246.49,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:16.346305,2828,-1.39,1.73,202.23,174.39,-1.15,0.025,0.032,1.027,99247.84,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:16.444659,2829,-1.39,1.73,202.23,174.53,1.43,0.025,0.03,1.029,99246.16,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:16.547029,2830,-1.39,1.73,202.21,174.39,-1.43,0.025,0.031,1.029,99247.84,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:16.645231,2831,-1.39,1.73,202.21,174.62,2.3,0.024,0.031,1.026,99245.12,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:16.747705,2832,-1.39,1.73,202.22,174.49,-1.34,0.025,0.03,1.026,99246.72,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:16.846404,2833,-1.39,1.73,202.21,174.45,-0.32,0.024,0.031,1.028,99247.09,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:16.948360,2834,-1.39,1.73,202.2,174.43,-0.29,0.023,0.03,1.028,99247.44,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:17.046739,2835,-1.39,1.73,202.19,174.7,2.72,0.025,0.031,1.028,99244.23,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:17.145634,2836,-1.39,1.72,202.17,174.56,-1.38,0.025,0.031,1.029,99245.86,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:17.247001,2837,-1.39,1.72,202.17,174.72,1.62,0.024,0.031,1.029,99243.95,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:17.345927,2838,-1.39,1.72,202.16,174.6,-1.18,0.025,0.03,1.028,99245.35,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:17.444525,2839,-1.39,1.72,202.15,174.79,1.86,0.022,0.033,1.03,99243.16,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:17.546488,2840,-1.39,1.72,202.12,174.63,-1.59,0.025,0.03,1.029,99245.03,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:17.644881,2841,-1.39,1.72,202.13,174.69,0.62,0.023,0.03,1.024,99244.3,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:17.746961,2842,-1.39,1.72,202.12,174.69,0.03,0.023,0.03,1.028,99244.27,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:17.845482,2843,-1.39,1.72,202.12,174.75,0.6,0.024,0.031,1.028,99243.55,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:17.947792,2844,-1.39,1.72,202.11,174.65,-1.08,0.024,0.032,1.028,99244.84,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:18.046415,2845,-1.39,1.72,202.12,174.8,1.52,0.024,0.03,1.027,99243.04,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:18.148551,2846,-1.39,1.72,202.13,174.7,-1.01,0.025,0.03,1.029,99244.23,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:18.246717,2847,-1.39,1.72,202.13,174.94,2.44,0.026,0.034,1.029,99241.34,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:09:18.348805,2848,-1.39,1.72,202.13,174.62,-3.18,0.027,0.03,1.029,99245.09,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:18.447261,2849,-1.39,1.72,202.14,174.56,-0.65,0.025,0.028,1.022,99245.86,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:18.545679,2850,-1.39,1.72,202.16,174.81,2.49,0.023,0.032,1.031,99242.92,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:18.648207,2851,-1.39,1.73,202.17,174.76,-0.47,0.023,0.031,1.026,99243.47,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:18.747129,2852,-1.39,1.72,202.16,174.6,-1.61,0.025,0.032,1.028,99245.38,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:18.844953,2853,-1.39,1.72,202.15,174.8,1.96,0.025,0.033,1.028,99243.06,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:18.947086,2854,-1.39,1.72,202.13,174.95,1.57,0.025,0.031,1.026,99241.2,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:19.049211,2855,-1.39,1.72,202.12,174.63,-3.24,0.024,0.031,1.029,99245.03,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:19.147696,2856,-1.39,1.72,202.1,174.97,3.38,0.024,0.029,1.029,99241.03,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:19.250339,2857,-1.39,1.72,202.09,174.88,-0.84,0.025,0.031,1.027,99242.03,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:19.348220,2858,-1.39,1.72,202.09,175.0,1.14,0.024,0.032,1.029,99240.69,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:19.446858,2859,-1.39,1.72,202.1,174.64,-3.61,0.025,0.03,1.028,99244.95,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:19.549706,2860,-1.39,1.72,202.09,174.67,0.31,0.024,0.03,1.033,99244.58,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:19.647862,2861,-1.39,1.72,202.1,174.49,-1.74,0.024,0.018,1.016,99246.64,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:19.745863,2862,-1.39,1.72,202.12,174.71,2.18,0.023,0.031,1.031,99244.06,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:19.848145,2863,-1.4,1.74,202.14,174.64,-0.73,0.039,0.069,1.052,99244.92,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:19.946910,2864,-1.4,1.74,202.14,174.7,0.62,0.023,0.035,1.046,99244.19,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:20.049223,2865,-1.4,1.74,202.16,174.54,-1.59,0.021,0.022,1.032,99246.07,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:20.147590,2866,-1.4,1.74,202.16,174.69,1.53,0.024,0.029,1.026,99244.27,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:20.249227,2867,-1.4,1.74,202.15,174.79,0.99,0.024,0.032,1.028,99243.09,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:20.348030,2868,-1.4,1.74,202.15,174.77,-0.2,0.023,0.025,1.026,99243.33,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:20.450245,2869,-1.4,1.74,202.15,174.67,-1.02,0.024,0.026,1.027,99244.53,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:20.548767,2870,-1.4,1.74,202.13,174.5,-1.73,0.028,0.032,1.026,99246.58,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:20.647161,2871,-1.4,1.73,202.12,174.54,0.42,0.023,0.032,1.025,99246.08,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:20.749416,2872,-1.39,1.73,202.1,174.57,0.29,0.024,0.03,1.026,99245.73,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:20.848111,2873,-1.39,1.73,202.09,174.53,-0.44,0.023,0.03,1.027,99246.25,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:20.949668,2874,-1.39,1.73,202.08,174.48,-0.46,0.023,0.03,1.026,99246.79,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:21.048615,2875,-1.39,1.73,202.07,174.68,1.96,0.023,0.032,1.029,99244.47,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:21.150703,2876,-1.39,1.72,202.06,174.52,-1.57,0.023,0.031,1.027,99246.33,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:21.248911,2877,-1.39,1.72,202.05,174.54,0.21,0.025,0.03,1.028,99246.08,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:09:21.351019,2878,-1.39,1.72,202.05,174.48,-0.65,0.023,0.03,1.027,99246.84,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:21.449297,2879,-1.39,1.72,202.04,174.7,2.23,0.023,0.031,1.028,99244.21,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:21.548363,2880,-1.39,1.72,202.04,174.63,-0.71,0.021,0.031,1.033,99245.05,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:21.650081,2881,-1.39,1.72,202.04,174.69,0.65,0.025,0.034,1.024,99244.27,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:21.749214,2882,-1.39,1.72,202.03,174.67,-0.24,0.024,0.029,1.029,99244.55,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:21.847967,2883,-1.39,1.72,202.01,174.71,0.39,0.024,0.031,1.026,99244.09,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:21.949580,2884,-1.39,1.72,202.01,174.66,-0.52,0.024,0.03,1.028,99244.7,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:22.047903,2885,-1.39,1.72,202.0,174.77,1.09,0.025,0.03,1.028,99243.41,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:22.150164,2886,-1.39,1.72,202.01,174.96,1.94,0.024,0.033,1.028,99241.12,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:22.252082,2887,-1.39,1.72,202.01,174.71,-2.49,0.023,0.03,1.028,99244.06,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:22.350751,2888,-1.39,1.72,202.0,174.75,0.41,0.026,0.031,1.029,99243.58,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:22.449065,2889,-1.39,1.72,202.0,174.68,-0.7,0.025,0.031,1.027,99244.41,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:09:22.547332,2890,-1.39,1.72,201.99,174.71,0.3,0.024,0.031,1.029,99244.05,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:22.650037,2891,-1.38,1.72,201.99,174.66,-0.5,0.025,0.031,1.026,99244.64,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:09:22.748541,2892,-1.39,1.72,202.0,174.71,0.5,0.024,0.029,1.027,99244.05,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
